Source ID	Image ID	Expected	Surabhi	Dougal	Tara	Final Classification	Local RMS	RMS median	Compactness	Avg Compactness	B maj	B min	PNG	FITS
hJHD3EhKB7rT	raMox2xp	point					0.1940000057220459	0.20054160058498383	1.2151041650174497	1.2577040176916452	15.279999732971191	11.630000114440918	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/hJHD3EhKB7rT_raMox2xp_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/hJHD3EhKB7rT_raMox2xp_2.fits
7kKDusQKudof	yrScY2pn	point					0.2840000092983246	0.2318914234638214	1.8098415968039583	2.1417095605804928	22.139999389648438	15.489999771118164	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/7kKDusQKudof_yrScY2pn_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/7kKDusQKudof_yrScY2pn_0.fits
oTCUVwKEFxgR	u3UiCuwj	point					0.17000000178813934	0.20043084025382996	1.183741217647484	1.0655089911403457	14.489999771118164	12.199999809265137	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/oTCUVwKEFxgR_u3UiCuwj_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/oTCUVwKEFxgR_u3UiCuwj_0.fits
y9UF4u2ozjLg	fDHUbRSV	point					0.1679999977350235	0.19373923540115356	3.146744196338271	6.9792629845543495	32.220001220703125	16.8799991607666	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/y9UF4u2ozjLg_fDHUbRSV_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/y9UF4u2ozjLg_fDHUbRSV_0.fits
UsND4sfsAhRx	PpoiQRRi	point					0.1860000044107437	0.20971564948558807	1.0120998823075829	1.0545303993407154	18.75	11.579999923706055	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/UsND4sfsAhRx_PpoiQRRi_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/UsND4sfsAhRx_PpoiQRRi_2.fits
yLBYhpHUkR3p	wRaYWjMv	point					0.1889999955892563	0.2008962780237198	0.9513175687439324	0.9276131695393794	13.8100004196167	11.029999732971191	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/yLBYhpHUkR3p_wRaYWjMv_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/yLBYhpHUkR3p_wRaYWjMv_0.fits
nmrHkSrG9NBA	mpTUe4nN	point					0.17599999904632568	0.21617376804351807	1.0424302404969474	1.0341606166558859	15.609999656677246	12.539999961853027	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/nmrHkSrG9NBA_mpTUe4nN_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/nmrHkSrG9NBA_mpTUe4nN_0.fits
xapupq6asYjP	MDYvMbbE	point					0.1979999989271164	0.22005395591259003	1.0665587290455312	1.0453895344185329	16.219999313354492	12.539999961853027	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/xapupq6asYjP_MDYvMbbE_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/xapupq6asYjP_MDYvMbbE_0.fits
eTLXh6Ude3SJ	ZYqbf3zP	point					0.19099999964237213	0.21213190257549286	1.46391264143792	1.297424838022503	19.059999465942383	10.920000076293945	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/eTLXh6Ude3SJ_ZYqbf3zP_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/eTLXh6Ude3SJ_ZYqbf3zP_0.fits
xdgeNEa8BEwA	A5k9bgdr	point					0.1859990486144795	0.21243852376937866	1.0	4.828965258467929	13.700000000000015	11.199999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/xdgeNEa8BEwA_A5k9bgdr_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/xdgeNEa8BEwA_A5k9bgdr_3.fits
BJDRmXzuRuih	MfcCsNUD	point					0.22535803201888668	0.20285159349441528	1.0	1.3272910348429074	14.199999999999983	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/BJDRmXzuRuih_MfcCsNUD_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/BJDRmXzuRuih_MfcCsNUD_0.fits
NvygviGjKyEQ	kJiijpsy	point					0.19900000095367432	0.20422565937042236	1.0423478489229183	1.0205142723907066	13.3100004196167	11.699999809265137	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/NvygviGjKyEQ_kJiijpsy_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/NvygviGjKyEQ_kJiijpsy_0.fits
GPrfw7omqbUe	nCv48C6S	point					0.2544839517213404	0.21318769454956055	1.0	2.1591448720373707	13.100000000000003	11.50000000000002	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/GPrfw7omqbUe_nCv48C6S_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/GPrfw7omqbUe_nCv48C6S_3.fits
RnBTpUep5vE8	7kLRYbFY	point					0.22100000083446503	0.2163432389497757	1.145588197551385	1.1494925289512432	15.850000381469727	12.3100004196167	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/RnBTpUep5vE8_7kLRYbFY_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/RnBTpUep5vE8_7kLRYbFY_0.fits
4ELhbbdaZEP9	ZHBMjcyv	point					0.21094644050174702	0.21947896480560303	1.0	3.0086754841611603	13.100000000000003	11.50000000000002	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/4ELhbbdaZEP9_ZHBMjcyv_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/4ELhbbdaZEP9_ZHBMjcyv_0.fits
AzzcC5fb3Dta	Sv4dHAE7	point					0.2329999953508377	0.21672707796096802	1.1774307970634075	1.1559149947583873	16.399999618530273	11.25	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/AzzcC5fb3Dta_Sv4dHAE7_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/AzzcC5fb3Dta_Sv4dHAE7_1.fits
BYCAXUU5e7Pb	eVzi86wu	point					0.20600000023841858	0.22790668904781342	1.1131141511750775	1.079872464026192	15.800000190734863	13.779999732971191	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/BYCAXUU5e7Pb_eVzi86wu_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/BYCAXUU5e7Pb_eVzi86wu_0.fits
hmYmhJJqhnA5	Fxpcj8mR	point					0.2029999941587448	0.21384093165397644	1.1449138176199716	1.168619023756097	16.100000381469727	13.819999694824219	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/hmYmhJJqhnA5_Fxpcj8mR_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/hmYmhJJqhnA5_Fxpcj8mR_0.fits
rTYFNzQD24dY	stUdSbi8	point					0.24884869921577948	0.24340125918388367	1.0	2.463205492617691	15.400000000000007	12.200000000000005	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/rTYFNzQD24dY_stUdSbi8_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/rTYFNzQD24dY_stUdSbi8_1.fits
eLW5CtvtSEtQ	VwooU4H2	point					0.22066926344344018	0.2129710167646408	1.0	3.159073614404754	14.799999999999995	13.5	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/eLW5CtvtSEtQ_VwooU4H2_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/eLW5CtvtSEtQ_VwooU4H2_0.fits
GaQ7r45pPMUc	TATEdcTX	point					0.20499999821186066	0.19995537400245667	1.0454263400042512	1.0610213322290758	13.869999885559082	11.890000343322754	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/GaQ7r45pPMUc_TATEdcTX_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/GaQ7r45pPMUc_TATEdcTX_3.fits
7Y3mhZzBNipz	uSviiNBe	point					0.21899999678134918	0.20215438306331635	0.8450585752912491	1.0702865253242517	12.199999809265137	9.869999885559082	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/7Y3mhZzBNipz_uSviiNBe_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/7Y3mhZzBNipz_uSviiNBe_0.fits
7ZJe9wcac9Zf	Q5wpkDTD	point					0.1720000058412552	0.20620322227478027	1.2118550561618378	1.2118550561618378	15.819999694824219	11.539999961853027	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/7ZJe9wcac9Zf_Q5wpkDTD_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/7ZJe9wcac9Zf_Q5wpkDTD_2.fits
82vj3P5oGCuu	xkh2Ygm5	point					0.19300000369548798	0.21925978362560272	1.153374272014272	1.153374272014272	14.539999961853027	13.619999885559082	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/82vj3P5oGCuu_xkh2Ygm5_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/82vj3P5oGCuu_xkh2Ygm5_2.fits
7bMiF44aJodd	iVR5Zdvx	point					0.17499999701976776	0.20295928418636322	0.9347180594284816	1.067918976825036	14.979999542236328	10.0600004196167	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/7bMiF44aJodd_iVR5Zdvx_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/7bMiF44aJodd_iVR5Zdvx_3.fits
M8ZtpWUqA8ac	uK3wfAxA	point					0.24199999868869781	0.19922859966754913	1.536764626607145	1.536764626607145	22.479999542236328	11.710000038146973	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/M8ZtpWUqA8ac_uK3wfAxA_7.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/M8ZtpWUqA8ac_uK3wfAxA_7.fits
zHSYpPzPDsrP	DEbXKMGd	point					0.1768294459907338	0.20090024173259735	1.0	0.8717131362843348	12.999999999999996	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/zHSYpPzPDsrP_DEbXKMGd_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/zHSYpPzPDsrP_DEbXKMGd_0.fits
YiAhsG3p9T7a	y9jPF93R	point					0.16899999976158142	0.21227021515369415	1.1057268248211598	0.9372522175506353	14.880000114440918	11.4399995803833	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/YiAhsG3p9T7a_y9jPF93R_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/YiAhsG3p9T7a_y9jPF93R_0.fits
n9ztkWU9QfzJ	mQkN5Efd	point					0.2505513433855673	0.24249893426895142	1.0	1.941333293914795	15.100000000000021	12.499999999999991	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/n9ztkWU9QfzJ_mQkN5Efd_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/n9ztkWU9QfzJ_mQkN5Efd_3.fits
CvU9tQiWCGPb	9RVjZvyP	point					0.16724502271050157	0.22238580882549286	1.0	1.5889748013015257	13.100000000000003	11.099999999999987	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/CvU9tQiWCGPb_9RVjZvyP_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/CvU9tQiWCGPb_9RVjZvyP_1.fits
v2otbLbunYdN	nCv48C6S	point					0.2199999988079071	0.21318769454956055	1.0269626636705211	1.130677103173267	13.350000381469727	11.600000381469727	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/v2otbLbunYdN_nCv48C6S_6.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/v2otbLbunYdN_nCv48C6S_6.fits
AENYR2rZpQzW	A5k9bgdr	point					0.1969140449621905	0.21243852376937866	1.0	1.2179871139703757	13.700000000000015	11.199999999999996	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/AENYR2rZpQzW_A5k9bgdr_7.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/AENYR2rZpQzW_A5k9bgdr_7.fits
pGg5BTWpPfg7	MfcCsNUD	point					0.1720000058412552	0.20285159349441528	0.909751023233693	1.0379011359392154	12.520000457763672	11.760000228881836	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/pGg5BTWpPfg7_MfcCsNUD_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/pGg5BTWpPfg7_MfcCsNUD_0.fits
fCMT2fkRQkHu	mpTUe4nN	point					0.24799999594688416	0.21617376804351807	1.0757575004991888	1.0757575004991888	14.5600004196167	13.880000114440918	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/fCMT2fkRQkHu_mpTUe4nN_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/fCMT2fkRQkHu_mpTUe4nN_0.fits
XxbEn6HyL79j	MyKZyvVi	point					0.164000004529953	0.20255185663700104	1.25690895314233	1.25690895314233	19.780000686645508	9.890000343322754	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/XxbEn6HyL79j_MyKZyvVi_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/XxbEn6HyL79j_MyKZyvVi_3.fits
73pSfT7jdJed	sU3Y3Yk5	point					0.20600000023841858	0.20577815175056458	1.4158838488210395	1.2175405084621689	22.010000228881836	12.0	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/73pSfT7jdJed_sU3Y3Yk5_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/73pSfT7jdJed_sU3Y3Yk5_0.fits
HRo3SQt2ZgW9	B8BB8zjn	point					0.1770000010728836	0.24695484340190887	1.0994407017122723	1.1439361624841218	17.770000457763672	10.460000038146973	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/HRo3SQt2ZgW9_B8BB8zjn_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/HRo3SQt2ZgW9_B8BB8zjn_1.fits
hEMqiAGc3Vua	29uxST2T	point					0.20000000298023224	0.2275269329547882	1.0401069122420445	1.0900744003206615	16.510000228881836	11.920000076293945	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/hEMqiAGc3Vua_29uxST2T_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/hEMqiAGc3Vua_29uxST2T_1.fits
jA5FvN753HLR	DVNhgGyK	point					0.18199999630451202	0.1992732137441635	6.410852666017997	6.410852666017997	49.95000076293945	19.149999618530273	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/jA5FvN753HLR_DVNhgGyK_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/jA5FvN753HLR_DVNhgGyK_3.fits
9h9a2htdzWAn	qzcDBaJ7	point					0.19900000095367432	0.23804184794425964	0.9570478039348297	0.8508130516145218	14.3100004196167	10.6899995803833	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/9h9a2htdzWAn_qzcDBaJ7_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/9h9a2htdzWAn_qzcDBaJ7_3.fits
B5ehbUCGxEuQ	2bBJgSYM	point					0.20600000023841858	0.21612831950187683	1.0650277674445205	1.085268987090395	15.0600004196167	13.479999542236328	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/B5ehbUCGxEuQ_2bBJgSYM_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/B5ehbUCGxEuQ_2bBJgSYM_0.fits
uPvAPQtJTZGb	MDYvMbbE	point					0.2132661925813212	0.22005395591259003	1.0	1.2424648232796176	15.500000000000016	12.300000000000011	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/uPvAPQtJTZGb_MDYvMbbE_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/uPvAPQtJTZGb_MDYvMbbE_1.fits
FHe7TmzTLbTw	phKfeDQS	point					0.21636994461612477	0.2099832147359848	1.0	1.526367079611196	12.899999999999988	11.300000000000004	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/FHe7TmzTLbTw_phKfeDQS_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/FHe7TmzTLbTw_phKfeDQS_2.fits
Kzt9w7LdVrpg	eyKWH5cQ	point					0.19499999284744263	0.1975632607936859	1.1104166066481032	1.0525766911188492	14.260000228881836	11.930000305175781	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/Kzt9w7LdVrpg_eyKWH5cQ_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/Kzt9w7LdVrpg_eyKWH5cQ_0.fits
eKMWZBerf7cy	fDHUbRSV	point					0.18000000715255737	0.19373923540115356	1.2294440982157626	0.9935753130538617	16.8799991607666	12.579999923706055	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/eKMWZBerf7cy_fDHUbRSV_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/eKMWZBerf7cy_fDHUbRSV_0.fits
E3MTavuQETs8	gx73ma2L	point					0.20200000703334808	0.23464493453502655	1.2227979347761924	1.217694952637726	16.780000686645508	11.789999961853027	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/E3MTavuQETs8_gx73ma2L_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/E3MTavuQETs8_gx73ma2L_2.fits
rjQXFNbdywyG	yBKmWKyQ	point					0.19699999690055847	0.2147037386894226	1.4156151006580484	1.5371969366614147	17.0	13.930000305175781	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/rjQXFNbdywyG_yBKmWKyQ_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/rjQXFNbdywyG_yBKmWKyQ_0.fits
KmDbJkzo6SNP	MvS74jc7	point					0.24500000476837158	0.22829683125019073	0.9613453702002028	1.1431220382289469	14.880000114440918	12.84000015258789	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/KmDbJkzo6SNP_MvS74jc7_2.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/KmDbJkzo6SNP_MvS74jc7_2.fits
47PiJGfWeg93	RwkvzJQc	point					0.14800000190734863	0.18558089435100555	0.9874870022716891	0.9240176455640818	14.619999885559082	10.069999694824219	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/47PiJGfWeg93_RwkvzJQc_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/47PiJGfWeg93_RwkvzJQc_0.fits
oM74YBi7edjJ	rh3FZESU	point					0.15399999916553497	0.20144912600517273	1.1099426473397183	1.21498781522556	15.520000457763672	11.020000457763672	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/oM74YBi7edjJ_rh3FZESU_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/oM74YBi7edjJ_rh3FZESU_0.fits
E3Jxzs36AJAV	dkXRbTMA	point					0.21174212367377637	0.18425700068473816	1.0	1.195729576774583	13.200000000000012	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/E3Jxzs36AJAV_dkXRbTMA_5.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/E3Jxzs36AJAV_dkXRbTMA_5.fits
5AftYzT4yMCg	93yNniT5	point					0.2540000081062317	0.22826775908470154	1.0312414317295302	1.06546149540327	15.649999618530273	12.5600004196167	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/5AftYzT4yMCg_93yNniT5_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/5AftYzT4yMCg_93yNniT5_0.fits
RjjKkWaYkkqQ	zY7gLNVh	point					0.1889999955892563	0.21833105385303497	1.259003102788629	1.123155472055248	16.770000457763672	14.279999732971191	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/RjjKkWaYkkqQ_zY7gLNVh_3.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/RjjKkWaYkkqQ_zY7gLNVh_3.fits
BZUstfNzdQ3G	DMLfv2ej	point					0.23999999463558197	0.24795153737068176	0.978305041130437	1.098944140477623	14.3100004196167	10.529999732971191	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/BZUstfNzdQ3G_DMLfv2ej_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/BZUstfNzdQ3G_DMLfv2ej_0.fits
GfWkYgFjbvaF	8oYwaAbB	point					0.2211769805959012	0.23057474195957184	1.0	1.3266871108157288	14.299999999999992	11.400000000000013	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/GfWkYgFjbvaF_8oYwaAbB_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/GfWkYgFjbvaF_8oYwaAbB_0.fits
SxCqAfWxnyYq	hTVHb55F	point					0.25265913132879714	0.22314238548278809	1.0	1.2633689309046725	15.500000000000016	12.300000000000011	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/SxCqAfWxnyYq_hTVHb55F_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/SxCqAfWxnyYq_hTVHb55F_1.fits
8Aa8yxqxTQEj	k5eMTaPw	point					0.1986364493806567	0.2260635644197464	1.0	1.0899340803704436	14.600000000000014	13.30000000000002	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/8Aa8yxqxTQEj_k5eMTaPw_0.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/8Aa8yxqxTQEj_k5eMTaPw_0.fits
U3SYgCL5NG97	bHutoaF9	point					0.2280000001192093	0.2162134349346161	1.0106382841796588	1.01852161869703	15.130000114440918	11.520000457763672	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/png_all/U3SYgCL5NG97_bHutoaF9_1.png	https://raw.githubusercontent.com/surabhichandra22/vast-gold-std/main/fits_all/U3SYgCL5NG97_bHutoaF9_1.fits
